profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,30,0.4655172556845678,0.2160000056028366,0.0033517242409288883,2184.849853515625,0.024663155898451805,0.0023010403383523226,0.14359384775161743,0.12380455434322357,0.00313155772164464
radial,30,0.48275862354785204,0.2160000056028366,0.0034758620895445347,2185.508056640625,0.02454357221722603,0.0023475324269384146,0.14355145394802094,0.1238025426864624,0.0031530139967799187
radial,30,0.49999999141113627,0.2160000056028366,0.003599999938160181,2186.18994140625,0.024418838322162628,0.002396594500169158,0.14350669085979462,0.12380015105009079,0.0031755147501826286
radial,30,0.5115740673823489,0.2160000056028366,0.003683333285152912,2186.659912109375,0.024332411587238312,0.0024309316650032997,0.14347533881664276,0.12379834055900574,0.0031911765690892935
radial,30,0.5231481433535615,0.2160000056028366,0.0037666666321456432,2187.1416015625,0.024243436753749847,0.002466579433530569,0.1434427797794342,0.12379635870456696,0.003207361325621605
radial,30,0.5347222193247743,0.2160000056028366,0.0038499999791383743,2187.634521484375,0.0241518784314394,0.0025035785511136055,0.14340896904468536,0.12379415333271027,0.0032240794971585274
radial,30,0.5437264917418361,0.2160000056028366,0.00391483074054122,2188.0244140625,0.02407912164926529,0.0025332090444862843,0.14338189363479614,0.12379230558872223,0.0032374095171689987
radial,30,0.5528530002468163,0.2160000056028366,0.003980541601777077,2188.42578125,0.02400391921401024,0.002564051654189825,0.14335370063781738,0.12379027903079987,0.003251229878515005
radial,30,0.5621034263943633,0.2160000056028366,0.004047144670039415,2188.839599609375,0.02392604760825634,0.0025962223298847675,0.14332427084445953,0.12378806620836258,0.0032655857503414154
radial,30,0.5714794517391258,0.2160000056028366,0.004114652052521706,2189.265380859375,0.023845519870519638,0.0026297392323613167,0.1432936191558838,0.12378565967082977,0.003280478063970804
radial,30,0.5809826931605736,0.2160000056028366,0.00418307539075613,2189.70361328125,0.0237622931599617,0.0026646493934094906,0.14326168596744537,0.12378302961587906,0.003295919392257929
radial,30,0.5906149615637131,0.2160000056028366,0.004252427723258734,2190.154296875,0.023676235228776932,0.00270103570073843,0.14322839677333832,0.12378016114234924,0.0033119393046945333
radial,30,0.6003780031783713,0.2160000056028366,0.0043227216228842735,2190.61767578125,0.02358725294470787,0.0027389712631702423,0.14319369196891785,0.12377703189849854,0.003328559920191765
radial,30,0.610273564234376,0.2160000056028366,0.004393969662487507,2191.09423828125,0.023495249450206757,0.00277852825820446,0.143157497048378,0.12377363443374634,0.0033458040561527014
radial,30,0.6203035203119119,0.2160000056028366,0.004466185346245766,2191.583984375,0.023400135338306427,0.0028197853825986385,0.1431197226047516,0.12376993894577026,0.0033636949956417084
radial,30,0.6304695529656278,0.2160000056028366,0.00453938078135252,2192.08740234375,0.023301802575588226,0.002862826455384493,0.14308035373687744,0.12376590073108673,0.003382257651537657
radial,30,0.6407736671260662,0.2160000056028366,0.004613570403307676,2192.604248046875,0.023200156167149544,0.0029077387880533934,0.1430392563343048,0.12376151978969574,0.0034015171695500612
radial,30,0.6512176090230545,0.2160000056028366,0.004688766784965992,2193.135009765625,0.023095084354281425,0.0029546148143708706,0.14299635589122772,0.1237567663192749,0.003421500325202942
radial,30,0.6618033189119564,0.2160000056028366,0.004764983896166086,2193.6796875,0.022986484691500664,0.0030035520903766155,0.1429515928030014,0.12375159561634064,0.003442233894020319
