profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co,T_std
radial,75,2.3790963718460665,0.5400000214576721,0.01712949387729168,782.2079620361328,4.484070581511901e-08,0.17609848640859127,0.02581743843620643,0.026443720562383533,3.531497352327051e-07,276.7019411996285
radial,75,2.3394282389846115,0.5400000214576721,0.0168438833206892,782.9692001342773,4.491568195152951e-08,0.17603720724582672,0.02585773536702618,0.02647606859682128,3.5424176125786744e-07,277.32691236933505
radial,75,2.300345287140873,0.5400000214576721,0.016562486067414284,783.7067375183105,4.498877903547083e-08,0.17597781866788864,0.02589678659569472,0.02650741720572114,3.553051541871355e-07,277.93227794636533
radial,75,2.2618392378919654,0.5400000214576721,0.01628524251282215,784.421314239502,4.506001860526965e-08,0.17592026852071285,0.025934625940863043,0.026537792873568833,3.5634040074228324e-07,278.5186411466112
radial,75,2.2239012954135737,0.5400000214576721,0.01601208932697773,785.1135787963867,4.512943013734727e-08,0.17586450465023518,0.025971290306188166,0.026567224122118205,3.573479894214415e-07,279.08659817462757
radial,75,2.1865234399835267,0.5400000214576721,0.015742968767881393,785.7841835021973,4.519704854821782e-08,0.17581047303974628,0.02600681100739166,0.026595738250762224,3.5832847977701476e-07,279.6366865242176
radial,75,2.1496968757775097,0.5400000214576721,0.015477817505598068,786.4337272644043,4.526289371087344e-08,0.1757581327110529,0.026041222095955163,0.026623360463418067,3.5928233188542436e-07,280.1693321016491
radial,75,2.1134138417740664,0.5400000214576721,0.015216579660773277,787.0628318786621,4.532700342840812e-08,0.17570742778480053,0.026074555760715157,0.026650118525139987,3.6021010174636103e-07,280.6851001765668
radial,75,2.0776661889006696,0.5400000214576721,0.01495919656008482,787.672119140625,4.538940856502194e-08,0.1756583135575056,0.026106841047294438,0.02667603554436937,3.611123027269514e-07,281.18452080656806
radial,75,2.0424460267855062,0.5400000214576721,0.014705611392855644,788.2621421813965,4.545013754242433e-08,0.17561074160039425,0.02613811194896698,0.026701138413045555,3.619894748396746e-07,281.66801060890975
radial,75,2.007745594407121,0.5400000214576721,0.014455768279731274,788.8334884643555,4.5509223389750275e-08,0.17556466534733772,0.02616839570691809,0.026725447678472847,3.628421207935162e-07,282.13610292125446
radial,75,1.9735572600944176,0.5400000214576721,0.014209612272679806,789.3867492675781,4.5566697637333675e-08,0.17552004382014275,0.026197723054792732,0.02674898988334462,3.6367078415366905e-07,282.5892637782247
radial,75,1.939873392176297,0.5400000214576721,0.013967088423669338,789.9223937988281,4.5622592592664546e-08,0.17547684162855148,0.026226122514344752,0.026771786040626466,3.644759853926871e-07,283.0278632366869
radial,75,1.9066866176823776,0.5400000214576721,0.013728143647313118,790.4409942626953,4.5676939230965274e-08,0.1754350047558546,0.02625361946411431,0.026793858967721462,3.652582396540538e-07,283.4524170108599
radial,75,1.8739894342919192,0.5400000214576721,0.013492723926901817,790.9430656433105,4.5729772912839195e-08,0.17539449594914913,0.026280243298970163,0.026815230143256485,3.6601806208125254e-07,283.8633182536862
radial,75,1.841774857085612,0.5400000214576721,0.013260778971016407,791.4290733337402,4.578112433595294e-08,0.17535527050495148,0.026306018407922238,0.026835920405574143,3.667559838049783e-07,284.2609884664517
radial,75,1.8100356424434318,0.5400000214576721,0.013032256625592709,791.8995475769043,4.58310271955753e-08,0.1753173004835844,0.02633096999488771,0.026855950360186398,3.674725217450714e-07,284.6458438302238
radial,75,1.7787648054460685,0.5400000214576721,0.012807106599211693,792.3549385070801,4.587951418777436e-08,0.17528053931891918,0.02635512431152165,0.026875340496189892,3.681681732814468e-07,285.01827669697
radial,75,1.7479553611742127,0.5400000214576721,0.01258527860045433,792.7956466674805,4.5926615510616386e-08,0.17524496465921402,0.026378505339380354,0.02689410885795951,3.688434553339448e-07,285.37861343584717
radial,75,1.7176005834092698,0.5400000214576721,0.012366724200546741,793.2222442626953,4.597236724634968e-08,0.17521052435040474,0.026401136652566493,0.026912275119684637,3.6949886528248044e-07,285.7273127677373
radial,75,1.6876937459326453,0.5400000214576721,0.012151394970715046,793.6350975036621,4.601679870486208e-08,0.17517718486487865,0.026423039031215012,0.026929856918286532,3.701348774143298e-07,286.06469280824047
radial,75,1.658228122525745,0.5400000214576721,0.011939242482185364,794.0345649719238,4.605994152750981e-08,0.17514492571353912,0.026444236980751157,0.02694687299663201,3.707519855566943e-07,286.3910740866282
radial,75,1.6291973750210471,0.5400000214576721,0.011730221100151539,794.4211769104004,4.610182857689438e-08,0.17511370591819286,0.02646475227084011,0.02696333988569677,3.713506675495637e-07,286.7068576776095
radial,75,1.6005950359006724,0.5400000214576721,0.01152428425848484,794.7952079772949,4.614248672041299e-08,0.1750834882259369,0.026484602480195463,0.026979275105986744,3.7193141722013934e-07,287.0122812511216
radial,75,1.572414766997099,0.5400000214576721,0.011321386322379112,795.157154083252,4.618195126315783e-08,0.1750542502850294,0.026503810833673924,0.026994694489985704,3.7249465023592165e-07,287.30777963253223
radial,75,1.5446504888435206,0.5400000214576721,0.011121483519673347,795.5073432922363,4.622024607492392e-08,0.1750259604305029,0.02652239747112617,0.0270096140448004,3.7304087108225303e-07,287.5935907931643
radial,75,1.5172956045717,0.5400000214576721,0.01092452835291624,795.8461112976074,4.625740501751352e-08,0.17499858886003494,0.02654038049513474,0.027024048555176705,3.735704989793476e-07,287.8700480524718
radial,75,1.4903445521162617,0.5400000214576721,0.010730480775237083,796.1738357543945,4.629345706774757e-08,0.17497211135923862,0.026557777833659202,0.027038014377467334,3.740839638055604e-07,288.13741161688387
radial,75,1.4637911226600409,0.5400000214576721,0.010539296083152294,796.4908981323242,4.632842809382254e-08,0.17494648694992065,0.026574609335511923,0.02705152437556535,3.745817149791719e-07,288.3960119574751
radial,75,1.4376296247873042,0.5400000214576721,0.01035093329846859,796.7975692749023,4.6362345740291744e-08,0.1749216988682747,0.026590890192892402,0.02706459304317832,3.7506417527310987e-07,288.6460650428059
radial,75,1.4118541083816025,0.5400000214576721,0.010165349580347538,797.094181060791,4.639524098237757e-08,0.1748977228999138,0.026606638333760202,0.027077235630713403,3.7553175502580416e-07,288.88790689246326
radial,75,1.38645901137756,0.5400000214576721,0.00998250488191843,797.381103515625,4.642713768987505e-08,0.17487453669309616,0.026621872559189796,0.027089463954325765,3.7598484503575946e-07,289.12174415366604
radial,75,1.3614386423594422,0.5400000214576721,0.009802358224987984,797.6585845947266,4.645806639391736e-08,0.17485210672020912,0.026636606315150857,0.027101290761493146,3.764238982739698e-07,289.3478768733618
radial,75,1.3367874392618735,0.5400000214576721,0.00962486956268549,797.9269142150879,4.648804896589809e-08,0.17483040876686573,0.026650855143088847,0.02711272903252393,3.768492202738116e-07,289.5664831726377
radial,75,1.3124999693698354,0.5400000214576721,0.009449999779462814,798.1863861083984,4.651711260628133e-08,0.1748094316571951,0.026664635515771806,0.027123790117911994,3.772612497954242e-07,289.77781981030984
radial,75,1.288194390427735,0.5400000214576721,0.009274999611079693,798.4412422180176,4.65457222764698e-08,0.174788823351264,0.026678169262595475,0.027134653355460614,3.77666562911827e-07,289.985380273607
radial,75,1.2638889408359926,0.5400000214576721,0.009100000374019146,798.6912040710449,4.6573850887021706e-08,0.17476860992610455,0.02669144538231194,0.027145310188643634,3.7806482389157736e-07,290.1888800553023
radial,75,1.2401969999902778,0.5400000214576721,0.00892941839993,798.9302101135254,4.6600805325702765e-08,0.17474928312003613,0.026704139250796288,0.027155500138178468,3.7844619171778504e-07,290.38342178822154
radial,75,1.2167224970956643,0.5400000214576721,0.008760401979088783,799.1624908447266,4.662705810343226e-08,0.17473049834370613,0.026716476655565202,0.02716540329856798,3.788173863483735e-07,290.5724563712474
radial,75,1.1934633625464308,0.5400000214576721,0.008592936210334301,799.3881416320801,4.665262032244044e-08,0.17471224255859852,0.026728463359177113,0.027175024850293994,3.7917861561709287e-07,290.75607497796403
radial,75,1.1704177854375708,0.5400000214576721,0.008427008055150509,799.6074104309082,4.667750486131439e-08,0.174694512039423,0.026740107568912208,0.02718437253497541,3.7953004650148614e-07,290.9344587386205
radial,75,1.1475835668130054,0.5400000214576721,0.008262601681053638,799.8203277587891,4.670172393250738e-08,0.17467728443443775,0.02675141958752647,0.027193452639039606,3.7987184065002566e-07,291.10762654823475
radial,75,1.124959025118086,0.5400000214576721,0.00809970498085022,800.0270919799805,4.6725287861093534e-08,0.17466056160628796,0.02676240459550172,0.027202269644476473,3.802042307654574e-07,291.27575644058555
radial,75,1.102541961396734,0.5400000214576721,0.007938302122056484,800.2278442382812,4.674821152406139e-08,0.17464431934058666,0.026773067947942764,0.02721083053620532,3.8052736606175586e-07,291.4389830798106
radial,75,1.0803306940943003,0.5400000214576721,0.007778380997478962,800.4226875305176,4.6770504913418165e-08,0.17462855204939842,0.02678342000581324,0.027219140029046685,3.8084141351646394e-07,291.5973704277836
radial,75,1.0583232829554214,0.5400000214576721,0.007619927637279034,800.6117935180664,4.6792178132193385e-08,0.1746132578700781,0.02679346624063328,0.027227203303482383,3.8114658806875923e-07,291.7510557663581
radial,75,1.0365176583743758,0.5400000214576721,0.0074629271402955055,800.7952308654785,4.681324616839788e-08,0.17459840886294842,0.02680321433581412,0.027235028392169625,3.8144302294540466e-07,291.90010849664526
radial,75,1.0149123328220513,0.5400000214576721,0.0073073687963187695,800.9731750488281,4.683371701563743e-08,0.17458401061594486,0.026812668656930327,0.02724261744879186,3.8173092953286414e-07,292.04468575926745
radial,75,0.9935051720175478,0.5400000214576721,0.007153237238526344,801.1457443237305,4.685360743827971e-08,0.17457004450261593,0.02682183898286894,0.027249977458268404,3.8201043750518693e-07,292.184853366048
radial,75,0.9722945590813955,0.5400000214576721,0.007000520825386047,801.3130378723145,4.687292221028372e-08,0.17455650120973587,0.026830728049390018,0.02725711348466575,3.8228174581433905e-07,292.3207367201584
radial,75,0.9512784244078729,0.5400000214576721,0.006849204655736685,801.475212097168,4.68916766527272e-08,0.1745433807373047,0.026839344936888665,0.027264030766673386,3.825450001215813e-07,292.4523851260774
radial,75,0.9304552157926891,0.5400000214576721,0.006699277553707361,801.6323356628418,4.690987842614902e-08,0.17453065887093544,0.026847695233300328,0.027270732854958624,3.8280036740445667e-07,292.5799659031743
radial,75,0.9098231223308378,0.5400000214576721,0.006550726480782032,801.7845611572266,4.692754140833699e-08,0.17451833561062813,0.026855784351937473,0.027277225977741182,3.830480110877943e-07,292.70353090102526
radial,75,0.8893803331173129,0.5400000214576721,0.0064035383984446526,801.9319839477539,4.694467170551775e-08,0.17450640350580215,0.026863617822527885,0.027283514209557325,3.832880892673529e-07,292.8231628068362
radial,75,0.8691251019222869,0.5400000214576721,0.0062577007338404655,802.0747032165527,4.696128474979133e-08,0.17449485138058662,0.026871201931498945,0.027289602032396942,3.835207618152481e-07,292.9389862975301
radial,75,0.8490558118662901,0.5400000214576721,0.006113201845437288,802.2128143310547,4.697738975600885e-08,0.1744836661964655,0.02687854290707037,0.02729549549985677,3.83746147747388e-07,293.0510437902283
radial,75,0.8291705873691374,0.5400000214576721,0.005970028229057789,802.3464775085449,4.6992994384709164e-08,0.17447284050285816,0.0268856460461393,0.027301196241751313,3.8396445489752296e-07,293.1594621372529
radial,75,0.8094679409017166,0.5400000214576721,0.005828169174492359,802.4757347106934,4.700810796176569e-08,0.17446237616240978,0.026892515714280307,0.027306710137054324,3.8417577563620853e-07,293.26429518762535
radial,75,0.7899461262342002,0.5400000214576721,0.005687612108886242,802.6006927490234,4.7022744253943927e-08,0.1744522601366043,0.026899157906882465,0.027312042540870607,3.843802982572697e-07,293.36561277034866
radial,75,0.7706033971367611,0.5400000214576721,0.00554834445938468,802.7215118408203,4.703691147689426e-08,0.1744424756616354,0.026905579317826778,0.02731719595612958,3.845781311184737e-07,293.4635998052879
radial,75,0.7514381367299292,0.5400000214576721,0.00541035458445549,802.8382034301758,4.7050616958088654e-08,0.17443302646279335,0.02691178146051243,0.027322175330482423,3.8476944475007713e-07,293.55820216585283
radial,75,0.7324487928094136,0.5400000214576721,0.0052736313082277775,802.9509315490723,4.706387501940412e-08,0.17442389763891697,0.026917773648165166,0.027326985029503703,3.849543812606271e-07,293.6495893728222
radial,75,0.7136336838205656,0.5400000214576721,0.005138162523508072,803.0597305297852,4.7076686437996784e-08,0.1744150873273611,0.026923556462861598,0.0273316262755543,3.851330490078908e-07,293.7377684162964
radial,75,0.6949912575590942,0.5400000214576721,0.005003937054425478,803.1647529602051,4.7089069421524243e-08,0.17440658248960972,0.02692913747159764,0.02733610651921481,3.853055847713449e-07,293.82289943375105
radial,75,0.6765198971455296,0.5400000214576721,0.004870943259447813,803.2660064697266,4.7101029188034715e-08,0.1743983756750822,0.026934521039947867,0.027340427739545703,3.854721413176776e-07,293.9049238165062
radial,75,0.6582180503755808,0.5400000214576721,0.004739169962704182,803.3636512756348,4.711257439726779e-08,0.17439047247171402,0.026939711824525148,0.02734459430212155,3.856328376627971e-07,293.9840298080618
radial,75,0.6400841003697779,0.5400000214576721,0.004608605522662401,803.4577445983887,4.71237108223832e-08,0.17438284866511822,0.026944712735712528,0.027348607953172177,3.8578782302067793e-07,294.06025829748194
radial,75,0.6221166242741877,0.5400000214576721,0.004479239694774151,803.5483551025391,4.713445400650329e-08,0.17437551356852055,0.026949530350975692,0.027352474979124963,3.8593716666923683e-07,294.13365166036164
radial,75,0.60431400520934,0.5400000214576721,0.004351060837507248,803.6355781555176,4.714480728029713e-08,0.17436844483017921,0.026954166940413415,0.027356196427717805,3.860810391387304e-07,294.2042840623262
radial,75,0.586674690970944,0.5400000214576721,0.004224057774990797,803.7194976806641,4.715477952554892e-08,0.17436164431273937,0.026958627859130502,0.02735977724660188,3.862195452342121e-07,294.2722463912044
radial,75,0.5691973233802451,0.5400000214576721,0.004098220728337765,803.800178527832,4.716437673746299e-08,0.17435510642826557,0.026962917181663215,0.02736322075361386,3.8635280041887654e-07,294.33758189656714
radial,75,0.5518803502329522,0.5400000214576721,0.003973538521677256,803.8777122497559,4.717361101747031e-08,0.17434882372617722,0.026967037876602262,0.027366528753191233,3.8648095390669823e-07,294.40036083244934
radial,75,0.5347222193247743,0.5400000214576721,0.0038499999791383743,803.9521598815918,4.7182489470998235e-08,0.174342792481184,0.026970996463205665,0.027369704970624298,3.8660405898838235e-07,294.4606247835559
radial,75,0.5173611377055446,0.5400000214576721,0.0037250001914799213,804.0250434875488,4.719119106599834e-08,0.17433688789606094,0.02697487303521484,0.027372816926799715,3.8672474289569436e-07,294.5196182156149
radial,75,0.49999999141113627,0.5400000214576721,0.003599999938160181,804.095588684082,4.7199615882398405e-08,0.1743311733007431,0.026978620851878077,0.027375826030038297,3.868414868435366e-07,294.57672341715767
radial,75,0.4772727131947047,0.5400000214576721,0.003436363535001874,804.1842308044434,4.721022095477423e-08,0.17432398349046707,0.026983334333635867,0.027379608363844454,3.869883524743045e-07,294.64844941552667
radial,75,0.4545454349782732,0.5400000214576721,0.003272727131843567,804.2687339782715,4.722034219195592e-08,0.1743171401321888,0.026987827091943473,0.027383215492591262,3.8712840577659335e-07,294.71683762040146
radial,75,0.43181818909943104,0.5400000214576721,0.0031090909615159035,804.3490905761719,4.722997215544922e-08,0.1743106208741665,0.026992099708877504,0.027386644040234387,3.8726166806668516e-07,294.7818639119611
radial,75,0.40909091088299954,0.5400000214576721,0.0029454545583575964,804.4252853393555,4.723911861681529e-08,0.1743044499307871,0.02699615160236135,0.02738989586941898,3.873881251337252e-07,294.8434963139554
radial,75,0.386363632666568,0.5400000214576721,0.0027818181551992893,804.4974098205566,4.724777180609152e-08,0.17429860308766365,0.026999984169378877,0.027392972959205508,3.875077787540704e-07,294.9018346995482
radial,75,0.3636363544501364,0.5400000214576721,0.0026181817520409822,804.5653228759766,4.7255937829504546e-08,0.17429309710860252,0.027003596303984523,0.027395872049964964,3.8762063425679116e-07,294.95676139641256
radial,75,0.3409090762337049,0.5400000214576721,0.002454545348882675,804.6291618347168,4.7263612579229175e-08,0.17428793013095856,0.027006989635992795,0.027398595993872732,3.8772668276010336e-07,295.00837282568506
radial,75,0.31818183035486275,0.5400000214576721,0.0022909091785550117,804.6888465881348,4.727079405686396e-08,0.174283092841506,0.027010162943042815,0.027401143801398575,3.878258976186544e-07,295.05664764017666
radial,75,0.2954545521384312,0.5400000214576721,0.0021272727753967047,804.7444229125977,4.727748847965785e-08,0.17427858151495457,0.027013116981834173,0.027403514133766294,3.8791828949058527e-07,295.10158944168785
radial,75,0.2727272739219997,0.5400000214576721,0.0019636363722383976,804.7958488464355,4.728368419026907e-08,0.17427441850304604,0.02701585227623582,0.02740570972673595,3.880038406123276e-07,295.14316495665435
radial,75,0.24999999570556813,0.5400000214576721,0.0017999999690800905,804.8431587219238,4.7289391180704854e-08,0.17427057772874832,0.027018367138225585,0.02740772976540029,3.8808256519473616e-07,295.1814135005908
radial,75,0.2272727174891366,0.5400000214576721,0.0016363635659217834,804.8863639831543,4.7294604343939284e-08,0.17426707409322262,0.027020664419978857,0.027409572270698845,3.881544632378109e-07,295.2163486320473
radial,75,0.20454545544149977,0.5400000214576721,0.0014727272791787982,804.925422668457,4.7299321681570916e-08,0.17426391132175922,0.027022742317058146,0.02741124021122232,3.8821950099077185e-07,295.2479246642428
radial,75,0.1818181772250682,0.5400000214576721,0.0013090908760204911,804.960391998291,4.730354230542133e-08,0.17426107451319695,0.027024600480217487,0.02741273189894855,3.8827769266447376e-07,295.2761876456384
radial,75,0.15909091517743137,0.5400000214576721,0.0011454545892775059,804.9912376403809,4.7307270989449535e-08,0.17425858043134212,0.02702624030644074,0.027414048206992447,3.883290418116303e-07,295.3011075450338
radial,75,0.13636363696099985,0.5400000214576721,0.0009818181861191988,805.0179557800293,4.73105019604958e-08,0.17425641231238842,0.027027661737520248,0.02741518896073103,3.8837354310317096e-07,295.322715122098
radial,75,0.1136363587445683,0.5400000214576721,0.0008181817829608917,805.0405654907227,4.731323821616229e-08,0.17425457201898098,0.02702886424958706,0.027416154160164297,3.884111912100252e-07,295.34098272093956
radial,75,0.0909090886125341,0.5400000214576721,0.0006545454380102456,805.0590705871582,4.731547542657921e-08,0.1742530781775713,0.027029847900848836,0.027416942815762013,3.8844198613219305e-07,295.35593937126293
radial,75,0.06818181848049992,0.5400000214576721,0.0004909090930595994,805.073486328125,4.731721925388399e-08,0.17425190843641758,0.027030612633097917,0.0274175574304536,3.884659278696745e-07,295.3675856304617
radial,75,0.04545454430626705,0.5400000214576721,0.0003272727190051228,805.0837326049805,4.731846170447085e-08,0.17425107210874557,0.027031159086618572,0.027417996258009225,3.884829933298306e-07,295.3758728873972
radial,75,0.022727272153133526,0.5400000214576721,0.0001636363595025614,805.0898780822754,4.731921066092326e-08,0.17425057664513588,0.027031486853957176,0.027418258716352284,3.8849320738165716e-07,295.3808369911305
radial,75,0.0,0.5400000214576721,0.0,805.0919609069824,4.7319457019412425e-08,0.17425041273236275,0.027031595585867763,0.027418346551712602,3.88496626868573e-07,295.3825323973219
centerline,0.0,0.0,0.0,0.0,294.0,0.15636999905109406,0.1965000033378601,1.431843116295184e-09,1.4943642712150762e-09,2.5970695038957103e-10,0.0
centerline,0.041666668645727135,0.0,0.0003000000142492354,0.0,294.0000305175781,0.1563699971884489,0.1964999884366989,7.352384201464446e-09,7.673209179159812e-09,1.3351644512216154e-09,0.0
centerline,0.08333333729145427,0.0,0.0006000000284984708,0.0,294.00006103515625,0.15636998414993286,0.19649997167289257,1.7453922085408635e-08,1.8223332176603435e-08,3.1762578955873977e-09,0.0
centerline,0.12499999785278407,0.0,0.0008999999845400453,0.0,294.0001525878906,0.15636995434761047,0.19649994187057018,3.737627185529391e-08,3.9057920453444694e-08,6.821054610028909e-09,0.0
centerline,0.16666667458290854,0.0,0.0012000000569969416,0.0,294.0003356933594,0.1563699096441269,0.1964998785406351,7.434516113846712e-08,7.778395527680004e-08,1.3615433225311335e-08,0.0
centerline,0.20833333514423835,0.0,0.001500000013038516,0.0,294.00067138671875,0.15636985003948212,0.19649977050721645,1.3941103027548252e-07,1.4606385256854537e-07,2.563738887850775e-08,0.0
centerline,0.24999999570556813,0.0,0.0017999999690800905,0.0,294.0012550354004,0.15636971592903137,0.19649958983063698,2.4862316294615994e-07,2.60882952574093e-07,4.593642266570441e-08,1.0092740291841853e-05
centerline,0.2916666562668979,0.0,0.002099999925121665,0.0,294.00223541259766,0.15636952221393585,0.1964992955327034,4.2418152546019883e-07,4.458023106224118e-07,7.877779761855663e-08,2.0185480583683706e-05
centerline,0.3333333491658171,0.0,0.002400000113993883,0.0,294.0038146972656,0.15636922419071198,0.19649884663522243,6.954424236482737e-07,7.320608972349874e-07,1.298685869954852e-07,1.52587890625e-05
centerline,0.3750000097271469,0.0,0.0027000000700354576,0.0,294.0062713623047,0.15636879205703735,0.1964981760829687,1.0996799346685293e-06,1.1594407283155306e-06,2.0654183963131345e-07,2.1579186437577746e-05
centerline,0.4166666702884767,0.0,0.003000000026077032,0.0,294.0099563598633,0.1563681662082672,0.1964972149580717,1.6825050153101984e-06,1.7767675899449387e-06,3.1787856613618715e-07,2.9548517961177193e-05
centerline,0.4583333308498065,0.0,0.0032999999821186066,0.0,294.0153045654297,0.15636730007827282,0.19649585708975792,2.497900680964449e-06,2.642003295250106e-06,4.7475423770038105e-07,3.411968959808029e-05
centerline,0.49999999141113627,0.0,0.003599999938160181,0.0,294.0228614807129,0.15636612474918365,0.19649400562047958,3.6078639880088303e-06,3.821915072421689e-06,6.898042954617267e-07,4.161343427519117e-05
centerline,0.5416666519724661,0.0,0.0038999998942017555,0.0,294.0332450866699,0.1563645899295807,0.19649154506623745,5.081679034901754e-06,5.391339129801054e-06,9.77309909444557e-07,4.298945491632326e-05
centerline,0.5833333125337958,0.0,0.00419999985024333,0.0,294.04719161987305,0.15636262111365795,0.19648833945393562,6.994885438871279e-06,7.4321047804915e-06,1.3530109583825833e-06,5.046370145920926e-05
centerline,0.6249999730951257,0.0,0.0044999998062849045,0.0,294.065486907959,0.15636013448238373,0.19648425094783306,9.427998634237156e-06,1.0031674946731073e-05,1.8338577518761667e-06,5.797837888172403e-05
centerline,0.6666666983316342,0.0,0.004800000227987766,0.0,294.08903884887695,0.156357079744339,0.19647913612425327,1.2465044733289687e-05,1.3281573956192005e-05,2.4377150111831725e-06,6.462506998480765e-05
centerline,0.708333358892964,0.0,0.005100000184029341,0.0,294.11880111694336,0.15635338239371777,0.19647284597158432,1.6192001112358412e-05,1.7275696563956444e-05,3.1830329305648775e-06,7.227819565390173e-05
centerline,0.7500000194542938,0.0,0.005400000140070915,0.0,294.15576934814453,0.15634895861148834,0.19646521657705307,2.069519632641459e-05,2.210855609519058e-05,4.088500588750321e-06,8.038065912515822e-05
centerline,0.7916666800156236,0.0,0.00570000009611249,0.0,294.2010040283203,0.15634377114474773,0.19645610824227333,2.605971894809045e-05,2.7873542421730235e-05,5.172696262434329e-06,9.7703922079969e-05
centerline,0.8333333405769534,0.0,0.006000000052154064,0.0,294.2555694580078,0.15633773617446423,0.1964453738182783,3.236794373151497e-05,3.46612810062652e-05,6.453750359014521e-06,9.7703922079969e-05
centerline,0.8750000011382831,0.0,0.006300000008195639,0.0,294.32052993774414,0.15633082203567028,0.19643286429345608,3.969822046201443e-05,4.2558177938190056e-05,7.949043151711521e-06,0.00010619667745266002
centerline,0.916666661699613,0.0,0.006599999964237213,0.0,294.39694595336914,0.15632296912372112,0.19641845300793648,4.8123832584678894e-05,5.164523508938146e-05,9.674951911620155e-06,0.0001156425963685922
centerline,0.9583333222609427,0.0,0.006899999920278788,0.0,294.4858627319336,0.15631416253745556,0.19640201516449451,5.771220276074018e-05,6.199716244736919e-05,1.1646656389530108e-05,0.00012372798721486554
centerline,0.9999999828222725,0.0,0.007199999876320362,0.0,294.5882568359375,0.15630435943603516,0.1963834334164858,6.852458318462595e-05,7.368197566393064e-05,1.3878038203074539e-05,0.00012674902134579582
centerline,1.0416666433836024,0.0,0.007499999832361937,0.0,294.70509338378906,0.15629355423152447,0.19636261276900768,8.061643802648177e-05,8.676139077579137e-05,1.6381735576942447e-05,0.00012396298835198915
centerline,1.0833333039449322,0.0,0.007799999788403511,0.0,294.8372802734375,0.15628170780837536,0.1963394470512867,9.403825242770836e-05,0.00010129165457328781,1.916928908940463e-05,0.0001321449895911314
centerline,1.1250000291814406,0.0,0.008100000210106373,0.0,294.98570251464844,0.15626881457865238,0.19631385803222656,0.00010883633876801468,0.00011732439725165023,2.2251292648434173e-05,0.00014475758332069608
centerline,1.1666666250675917,0.0,0.00839999970048666,0.0,295.1511917114258,0.1562548726797104,0.19628575816750526,0.00012505342601798475,0.00013490726450982038,2.5637509452280938e-05,0.00015467174478693614
centerline,1.2083333503041003,0.0,0.008700000122189522,0.0,295.3345718383789,0.15623987093567848,0.19625507481396198,0.00014272896623879205,0.00015408423860208131,2.9336932811929728e-05,0.0001717884864684708
centerline,1.2499999461902513,0.0,0.008999999612569809,0.0,295.53661346435547,0.15622382052242756,0.19622173719108105,0.0001618992755538784,0.0001748957784002414,3.335781093483092e-05,0.0001854743313773074
centerline,1.29166667142676,0.0,0.00930000003427267,0.0,295.75805282592773,0.15620670095086098,0.19618568010628223,0.00018259758871863596,0.000197378905795631,3.770766397792613e-05,0.00020890474807881267
centerline,1.3333333966632683,0.0,0.009600000455975533,0.0,295.9996032714844,0.15618852339684963,0.19614684768021107,0.00020485413551796228,0.00022156725390232168,4.239330610289471e-05,0.0002402956504520206
centerline,1.3749999925494194,0.0,0.00989999994635582,0.0,296.26193618774414,0.15616928786039352,0.19610518217086792,0.00022869622262078337,0.0002474912071193103,4.7420860028069e-05,0.00027441968097568814
centerline,1.416666717785928,0.0,0.010200000368058681,0.0,296.5456771850586,0.1561490073800087,0.19606063142418861,0.00025414836272830144,0.0002751780048129149,5.2795793635596056e-05,0.0003012403415283147
centerline,1.458333313672079,0.0,0.010499999858438969,0.0,296.85143661499023,0.1561276838183403,0.19601316563785076,0.0002812324310070835,0.0003046519232157152,5.8522953622741625e-05,0.0003379184499209753
centerline,1.5000000389085877,0.0,0.01080000028014183,0.0,297.1797637939453,0.15610531903803349,0.19596272706985474,0.00030996775967651047,0.00033593443004065193,6.460660279117292e-05,0.00037345087434449513
centerline,1.5416666347947385,0.0,0.011099999770522118,0.0,297.531192779541,0.15608193911612034,0.19590929336845875,0.0003403713781153783,0.0003690443991217762,7.105046279320959e-05,0.0004205000855408779
centerline,1.5833333600312471,0.0,0.01140000019222498,0.0,297.90620040893555,0.15605753101408482,0.19585283286869526,0.0003724581365531776,0.00040399823774350807,7.785774869262241e-05,0.00045468567126027607
centerline,1.6249999559173982,0.0,0.011699999682605267,0.0,298.3052558898926,0.1560321133583784,0.19579331763088703,0.00040624087705509737,0.000440810155851068,8.503121443936834e-05,0.0004939554257562387
centerline,1.6666666811539068,0.0,0.012000000104308128,0.0,298.7287902832031,0.1560057047754526,0.19573071785271168,0.0004417305754031986,0.00047949226791388355,9.257318833988393e-05,0.000526594052939984
centerline,1.7083332770400577,0.0,0.012299999594688416,0.0,299.17718505859375,0.15597830526530743,0.19566502422094345,0.00047893650480546057,0.0005200547821004875,0.00010048560852737864,0.0005554283057617583
centerline,1.7500000022765663,0.0,0.012600000016391277,0.0,299.6508255004883,0.15594993345439434,0.19559621810913086,0.0005178663923288696,0.0005625061676255427,0.00010877005843212828,0.0005777723905992182
centerline,1.7916667275130749,0.0,0.012900000438094139,0.0,300.15002822875977,0.1559206061065197,0.1955242734402418,0.0005585265171248466,0.0006068533330108039,0.0001174278040707577,0.0006021786907352946
centerline,1.833333323399226,0.0,0.013199999928474426,0.0,300.67510986328125,0.1558903120458126,0.19544918462634087,0.0006009218632243574,0.0006531017206725664,0.0001264598140551243,0.0006263542404716123
