profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,1.7274282355275419,0.005400000140070915,0.012437483295798302,390.09796142578125,1.7607126694130226e-12,0.2263752520084381,0.006003410555422306,0.011125020682811737,5.7778055634116754e-05
radial,0.75,1.742402609023783,0.005400000140070915,0.012545298784971237,383.3111572265625,1.5356080122763682e-12,0.22702854871749878,0.005586631130427122,0.010785473510622978,5.164303365745582e-05
radial,0.75,1.7574547220849328,0.005400000140070915,0.012653673999011517,376.988525390625,1.3358034296750976e-12,0.22763647139072418,0.005198622588068247,0.010469497181475163,4.611511394614354e-05
radial,0.75,1.772585092112422,0.005400000140070915,0.012762612663209438,371.0867004394531,1.159269403562535e-12,0.2282032072544098,0.004836745094507933,0.010174933820962906,4.114443436264992e-05
radial,0.75,1.7877942365076807,0.005400000140070915,0.012872118502855301,365.54180908203125,1.0129808233547144e-12,0.22873367369174957,0.0044976756907999516,0.009899194352328777,3.685072806547396e-05
radial,0.75,1.8030825433217816,0.005400000140070915,0.012982194311916828,360.3209228515625,9.016617205474808e-13,0.2292300909757614,0.004179912153631449,0.009641146287322044,3.3334548788843676e-05
radial,0.75,1.8184504006057978,0.005400000140070915,0.013092842884361744,355.4565734863281,8.117287224329583e-13,0.22969086468219757,0.003884684294462204,0.009401598945260048,3.034756809938699e-05
radial,0.75,1.8338981964108017,0.005400000140070915,0.013204067014157772,350.98321533203125,7.318768529586406e-13,0.23011429607868195,0.003613326232880354,0.00918146688491106,2.766762554529123e-05
radial,0.75,1.8494261894375086,0.005400000140070915,0.013315868563950062,346.8917236328125,6.610302583087702e-13,0.23050135374069214,0.0033652421552687883,0.008980251848697662,2.5267578166676685e-05
radial,0.75,1.865035155788064,0.005400000140070915,0.01342825312167406,343.1546325683594,5.979911119231851e-13,0.23085470497608185,0.003138727741315961,0.008796557784080505,2.31141038966598e-05
radial,0.75,1.8807253541631832,0.005400000140070915,0.013541222549974918,339.74560546875,5.417128876548938e-13,0.23117688298225403,0.002932163653895259,0.008629062213003635,2.1177591406740248e-05
radial,0.75,1.8964969139132235,0.005400000140070915,0.013654777780175209,336.6413269042969,4.913158638611415e-13,0.23147016763687134,0.0027441089041531086,0.008476588875055313,1.943279494298622e-05
