profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co,T_std
radial,15,1.2268393766134977,0.1080000028014183,0.008833243511617184,2116.203643798828,0.03791666915640235,0.002242385016870685,0.14037865586578846,0.12139869760721922,0.003532466507749632,5.577059845027864
radial,15,1.2452392062793176,0.1080000028014183,0.008965722285211086,2123.147674560547,0.03666871367022395,0.0024692982842680067,0.140353886410594,0.12150908261537552,0.0035993153578601778,5.644025483538712
radial,15,1.2638889408359926,0.1080000028014183,0.009100000374019146,2129.9541931152344,0.03541725920513272,0.002721734985243529,0.14029869437217712,0.12161077093333006,0.0036783016694243997,5.708567785120091
radial,15,1.2800925307803683,0.1080000028014183,0.009216666221618652,2135.679718017578,0.034339457750320435,0.0029606161697302014,0.14022600837051868,0.12169029843062162,0.003755762067157775,5.761886588335281
radial,15,1.2962962500751019,0.1080000028014183,0.009333333000540733,2141.2167358398438,0.03327166009694338,0.0032183713919948786,0.14013026468455791,0.12176091596484184,0.0038409497356042266,5.812832105990724
radial,15,1.3124999693698354,0.1080000028014183,0.009449999779462814,2146.5523071289062,0.03221431840211153,0.0034958955366164446,0.14001129195094109,0.12182195484638214,0.003933467116439715,5.861408647163996
radial,15,1.3252363229791324,0.1080000028014183,0.009541701525449753,2150.6095581054688,0.03138866345398128,0.0037290974287316203,0.13990108482539654,0.12186289485543966,0.0040112756250891834,5.898358680185838
radial,15,1.3381386330972116,0.1080000028014183,0.009634598158299923,2154.5899047851562,0.030557561200112104,0.0039794194453861564,0.13977429270744324,0.12189760990440845,0.004094423376955092,5.935006541342031
radial,15,1.351209357380867,0.1080000028014183,0.009728707373142242,2158.473388671875,0.029722957871854305,0.004247557691996917,0.13963040150702,0.12192535772919655,0.004182718112133443,5.971566277313674
radial,15,1.3644504360854626,0.1080000028014183,0.00982404313981533,2162.24853515625,0.028885134495794773,0.004534772073384374,0.13946859911084175,0.12194542121142149,0.004276107589248568,6.0084197701053546
radial,15,1.3778641975174348,0.1080000028014183,0.00992062222212553,2165.9033813476562,0.028044170700013638,0.004842507711146027,0.13928801007568836,0.12195702083408833,0.004374543612357229,6.046404829832214
radial,15,1.3914528406328626,0.1080000028014183,0.01001846045255661,2169.424346923828,0.027200380340218544,0.005172265286091715,0.1390877179801464,0.12195930536836386,0.004477933689486235,6.08614369758954
radial,15,1.40521882308854,0.1080000028014183,0.010117575526237488,2172.7962646484375,0.026354127330705523,0.005525669432245195,0.13886675983667374,0.12195133417844772,0.004586155118886381,6.1288165978803235
radial,15,1.4191642144901886,0.1080000028014183,0.010217982344329357,2176.0025024414062,0.025505798868834972,0.005904492747504264,0.13862410560250282,0.12193207163363695,0.004699054639786482,6.175988509025853
radial,15,1.4332914724946022,0.1080000028014183,0.010319698601961136,2179.0250854492188,0.02465582638978958,0.006310662138275802,0.1383586786687374,0.12190039362758398,0.004816440166905522,6.2291726270950685
radial,15,1.4476030547585752,0.1080000028014183,0.010422741994261742,2181.8443298339844,0.02380468975752592,0.006746271857991815,0.13806932047009468,0.121855060569942,0.004938074620440602,6.290649400960189
radial,15,1.4621012895885441,0.1080000028014183,0.010527129285037518,2184.4384155273438,0.022952927509322762,0.007213599514216185,0.13775483146309853,0.12179471738636494,0.005063668999355286,6.362932221094439
radial,15,1.4767883759405878,0.1080000028014183,0.010632876306772232,2186.7837524414062,0.02210113825276494,0.007715122133959085,0.13741392269730568,0.12171786557883024,0.005192873242776841,6.4493131252317495
radial,15,1.4916672888729308,0.1080000028014183,0.010740004479885101,2188.8544006347656,0.021249991608783603,0.00825353222899139,0.13704525493085384,0.12162287719547749,0.005325266334693879,6.553304506945699
radial,15,1.5067400979912944,0.1080000028014183,0.01084852870553732,2190.622100830078,0.020400236127898097,0.008831759565509856,0.1366474013775587,0.12150795571506023,0.0054603455937467515,6.679354406648705
radial,15,1.522009519653188,0.1080000028014183,0.010958468541502953,2192.0556030273438,0.019552703481167555,0.009452993283048272,0.13621891289949417,0.1213711192831397,0.005597514216788113,6.832341585423075
radial,15,1.5374780115154054,0.1080000028014183,0.01106984168291092,2193.121063232422,0.018708321265876293,0.010120700811967254,0.13575821556150913,0.12121020909398794,0.005736065562814474,7.017865948185288
radial,15,1.5531482899354565,0.1080000028014183,0.011182667687535286,2193.781280517578,0.01786812860518694,0.010838656220585108,0.13526371493935585,0.12102283257991076,0.00587516778614372,7.242140810380304
radial,15,1.5690228125701349,0.1080000028014183,0.01129696425050497,2193.9956970214844,0.01703328057192266,0.01161096291616559,0.13473373837769032,0.12080637738108635,0.006013843230903149,7.511846787186729
radial,15,1.5851044251273076,0.1080000028014183,0.011412751860916615,2193.7198181152344,0.016205069376155734,0.012442083563655615,0.13416656851768494,0.12055796198546886,0.006150946603156626,7.8342062709594416
radial,15,1.601395843964484,0.1080000028014183,0.011530050076544285,2192.9049072265625,0.015384933562017977,0.013336869771592319,0.13356043957173824,0.12027443293482065,0.0062851422117091715,8.216597882675112
radial,15,1.617899656088816,0.1080000028014183,0.011648877523839474,2191.4981079101562,0.01457447896245867,0.01430059177801013,0.13291355781257153,0.1199523014947772,0.006414872710593045,8.666706330004395
radial,15,1.6346185778578124,0.1080000028014183,0.011769253760576248,2189.441436767578,0.013775496045127511,0.015338969533331692,0.1322240959852934,0.11958776693791151,0.0065383282490074635,9.19235119697186
radial,15,1.6515557136800554,0.1080000028014183,0.011891201138496399,2186.6716918945312,0.012989982613362372,0.01645820203702897,0.13149024918675423,0.11917663458734751,0.006653411197476089,9.801423213903437
radial,15,1.668713650562697,0.1080000028014183,0.012014738284051418,2183.1201171875,0.012220162665471435,0.017665003309957683,0.13071022555232048,0.11871431767940521,0.006757693307008594,10.501717466718757
radial,15,1.6860953635639615,0.1080000028014183,0.012139886617660522,2178.7120971679688,0.011468511773273349,0.01896662567742169,0.1298823058605194,0.1181957945227623,0.006848372286185622,11.300909168714071
radial,15,1.7037036983917158,0.1080000028014183,0.012266666628420353,2173.3666076660156,0.01073778048157692,0.020370894111692905,0.12900484912097454,0.11761556938290596,0.006922220520209521,12.20700491753599
radial,15,1.7215417594545417,0.1080000028014183,0.0123951006680727,2166.9959106445312,0.010031023644842207,0.021886222530156374,0.12807638198137283,0.11696764174848795,0.006975528958719224,13.227631050175846
radial,15,1.7396123924603066,0.1080000028014183,0.012525209225714207,2159.5056762695312,0.009351609740406275,0.02352162660099566,0.12709560617804527,0.11624548397958279,0.007004053448326886,14.370791868728912
radial,15,1.7579187018175921,0.1080000028014183,0.012657014653086662,2150.8072814941406,0.008702763239853084,0.02528513758443296,0.12606149539351463,0.1154433498159051,0.007003992097452283,15.635123608646879
radial,15,1.7764636625846228,0.1080000028014183,0.012790538370609283,2140.8331909179688,0.008086936897598207,0.02718194085173309,0.12497332226485014,0.11455750279128551,0.006972922070417553,16.988137573170555
radial,15,1.7952505085203383,0.1080000028014183,0.012925803661346436,2129.552520751953,0.0075053207110613585,0.02921322174370289,0.1238307086750865,0.11358692310750484,0.0069103126879781485,18.383219920488706
radial,15,1.8142824733836784,0.1080000028014183,0.013062833808362484,2116.977325439453,0.006957540288567543,0.031375273363664746,0.12263360153883696,0.11253416631370783,0.006818198773544282,19.794087185243733
radial,15,1.8335625322328675,0.1080000028014183,0.013201650232076645,2103.1436462402344,0.006442372279707342,0.03366172593086958,0.12138225417584181,0.11140374839305878,0.006699957069940865,21.21185878450799
radial,15,1.8530940481772027,0.1080000028014183,0.013342277146875858,2088.090805053711,0.005958515161182731,0.036065980326384306,0.12007716204971075,0.11020029429346323,0.006558890454471111,22.630785198032285
radial,15,1.8728802549756236,0.1080000028014183,0.01348473783582449,2071.859375,0.005504655302502215,0.03858144860714674,0.11871903482824564,0.10892836656421423,0.006398111407179385,24.04645111188765
radial,15,1.8929245157374277,0.1080000028014183,0.013629056513309479,2054.490997314453,0.005079475871752948,0.04120159661397338,0.11730879731476307,0.10759244579821825,0.0062205392168834805,25.455615862098675
radial,15,1.913230193571912,0.1080000028014183,0.013775257393717766,2036.0281677246094,0.004681664984673262,0.04391996003687382,0.11584755405783653,0.10619691573083401,0.006028898700606078,26.855694232046105
radial,15,1.9338006515883737,0.1080000028014183,0.01392336469143629,2016.5138092041016,0.004309923097025603,0.04673017980530858,0.11433657165616751,0.10474604740738869,0.005825721425935626,28.244829904992848
radial,15,1.9546393822464678,0.1080000028014183,0.014073403552174568,1995.9911651611328,0.003962968097766861,0.04962602350860834,0.11277726292610168,0.10324398428201675,0.005613346584141254,29.621355095284635
radial,15,1.9757498780058491,0.1080000028014183,0.014225399121642113,1974.5034637451172,0.003639540314907208,0.052601426374167204,0.11117116920650005,0.10169472172856331,0.0053939257632009685,30.984143006788987
radial,15,1.9971356313261721,0.1080000028014183,0.014379376545548439,1952.0937805175781,0.0033384065027348697,0.055650487542152405,0.10951991658657789,0.1001021210104227,0.005169426265638322,32.33229411541021
radial,15,2.0188002640174494,0.1080000028014183,0.014535361900925636,1928.8047332763672,0.0030583641200792044,0.05876751150935888,0.10782523360103369,0.09846986178308725,0.00494163908297196,33.66498278246892
radial,15,2.0407475272400513,0.1080000028014183,0.014693382196128368,1904.67822265625,0.0027982447063550353,0.06194700673222542,0.10608890000730753,0.09680147748440504,0.004712182562798262,34.981689750452276
radial,15,2.062980913453632,0.1080000028014183,0.01485346257686615,1879.7555541992188,0.0025569158024154603,0.06518372101709247,0.10431274957954884,0.09510031063109636,0.004482512886170298,36.28173062890641
radial,15,2.0855043031689195,0.1080000028014183,0.01501563098281622,1854.0768280029297,0.002333283016923815,0.06847262941300869,0.10249863285571337,0.09336954914033413,0.004253929364494979,37.56478317057724
radial,15,2.1083214475462833,0.1080000028014183,0.01517991442233324,1827.6813354492188,0.002126293649780564,0.07180893421173096,0.10064843017607927,0.09161219280213118,0.004027586575830355,38.8304020057611
radial,15,2.131436097746094,0.1080000028014183,0.015346339903771877,1800.6075592041016,0.0019349387002876028,0.07518804166465998,0.09876405447721481,0.08983110263943672,0.0038045031542424113,40.07805431289265
radial,15,2.1548522636294365,0.1080000028014183,0.015514936298131943,1772.8931427001953,0.0017582536675035954,0.0786055326461792,0.09684743266552687,0.08802899718284607,0.003585572529118508,41.3072457658562
radial,15,2.1785738257070384,0.1080000028014183,0.015685731545090675,1744.5752868652344,0.0015953181573422626,0.0820571556687355,0.09490053169429302,0.08620847016572952,0.003371570957824588,42.517177719159015
radial,15,2.2026045351392693,0.1080000028014183,0.01585875265300274,1715.6906280517578,0.0014452560135396197,0.08553880732506514,0.09292533714324236,0.08437199704349041,0.003163167566526681,43.70632169818759
radial,15,2.226948789838288,0.1080000028014183,0.01603403128683567,1686.2752990722656,0.001307233062107116,0.08904653694480658,0.09092385228723288,0.08252193033695221,0.002960930112749338,44.87273798124366
radial,15,2.2516104703148208,0.1080000028014183,0.01621159538626671,1656.3641662597656,0.001180454797577113,0.0925765922293067,0.08889805804938078,0.0806604940444231,0.0027653302531689405,46.01561580245593
radial,15,2.276593715780311,0.1080000028014183,0.01639147475361824,1625.9916381835938,0.0010641665139701217,0.09612539410591125,0.08684993535280228,0.078789790160954,0.00257675297325477,47.13369170423566
radial,15,2.3019029241469173,0.1080000028014183,0.016573701053857803,1595.1912384033203,0.000957653064688202,0.09968947526067495,0.08478146325796843,0.07691181916743517,0.0023955042415764183,48.225417272205
radial,15,2.3275422346260815,0.1080000028014183,0.016758304089307785,1563.9964904785156,0.0008602375382906757,0.10326548758894205,0.08269463293254375,0.07502850517630577,0.0022218181693460792,49.28883343728736
radial,15,2.3535157864292464,0.1080000028014183,0.016945313662290573,1532.4406127929688,0.0007712801671004854,0.10685017425566912,0.08059145137667656,0.07314168754965067,0.0020558637770591304,50.32101655890852
radial,15,2.37982797746857,0.1080000028014183,0.017134761437773705,1500.5564422607422,0.0006901760425535031,0.11044039763510227,0.07847391068935394,0.07125313393771648,0.0018977489089593291,51.31870590640803
radial,15,2.406483464356926,0.1080000028014183,0.017326680943369865,1468.375747680664,0.0006163524958537892,0.11403319239616394,0.0763439554721117,0.06936448533087969,0.0017475229979027063,52.27861448571637
radial,15,2.433486386305756,0.1080000028014183,0.017521101981401443,1435.9300079345703,0.0005492693671840243,0.11762572452425957,0.07420350890606642,0.06747729936614633,0.0016051850107032806,53.19827764641883
radial,15,2.4608416586286492,0.1080000028014183,0.017718059942126274,1403.2527618408203,0.000488422934722621,0.12121494952589273,0.07205466087907553,0.06559323240071535,0.001470700532081537,54.07699869618017
radial,15,2.488553420537048,0.1080000028014183,0.017917584627866745,1370.3818817138672,0.0004333454417064786,0.12479748018085957,0.06989974062889814,0.06371409026905894,0.0013440090551739559,54.91691415919541
radial,15,2.5166268460452557,0.1080000028014183,0.01811971329152584,1337.3548583984375,0.00038359439349733293,0.1283700494095683,0.06774106109514832,0.06184161361306906,0.0012250088329892606,55.71880071607487
radial,15,2.5450665917661457,0.1080000028014183,0.018324479460716248,1304.2053680419922,0.0003387470896996092,0.13192984834313393,0.06558067910373211,0.05997727857902646,0.0011135496170027182,56.48063687532717
radial,15,2.573876538210445,0.1080000028014183,0.018531911075115204,1270.9646453857422,0.00029840377828804776,0.13547440618276596,0.06342049175873399,0.05812238156795502,0.0010094441022374667,57.199398280160004
radial,15,2.603062635494603,0.1080000028014183,0.018742050975561142,1237.6624603271484,0.00026218902894470375,0.13900143653154373,0.0612622881308198,0.05627810023725033,0.0009124776624958031,57.87232081056519
radial,15,2.6326292815307775,0.1080000028014183,0.0189549308270216,1204.3285064697266,0.00022975195679464377,0.14250875264406204,0.059107826091349125,0.05444556148722768,0.0008224147386499681,58.49649484749833
radial,15,2.662581391632557,0.1080000028014183,0.01917058601975441,1170.9923553466797,0.00020076531836821232,0.14599421992897987,0.05695884022861719,0.052625845186412334,0.0007390032988041639,59.06874865415528
radial,15,2.6929241398142443,0.1080000028014183,0.01938905380666256,1137.6835708618164,0.00017492426923126914,0.14945578202605247,0.0548170437105,0.050819999538362026,0.0006619774940190837,59.58582250004515
radial,15,2.7236627000901437,0.1080000028014183,0.019610371440649033,1104.431381225586,0.00015194515617622528,0.15289142541587353,0.0526841226965189,0.04902903502807021,0.000591060372244101,60.04446352050613
radial,15,2.7548022464745574,0.1080000028014183,0.019834576174616814,1071.2647857666016,0.00013156446129869437,0.15629919059574604,0.05056173773482442,0.047253935132175684,0.0005259666068013757,60.44274922322784
radial,15,2.786347694281075,0.1080000028014183,0.020061703398823738,1038.2130432128906,0.00011353835725458339,0.1596770379692316,0.04845161270350218,0.04549572104588151,0.00046640713117085397,60.77784152121011
radial,15,2.818304476224714,0.1080000028014183,0.02029179222881794,1005.3042907714844,9.76419269136386e-05,0.16302276402711868,0.04635565122589469,0.043755232356488705,0.0004120931298530195,61.051666315872275
radial,15,2.818304476224714,0.1080000028014183,0.02029179222881794,1005.3042907714844,9.76419269136386e-05,0.16302276402711868,0.04635565122589469,0.043755232356488705,0.0004120931298530195,61.051666315872275
radial,15,2.8506782837212086,0.1080000028014183,0.0205248836427927,972.5622787475586,8.366562906303443e-05,0.1663357000797987,0.04427581885829568,0.042032964527606964,0.00036274134617997333,61.274268581251555
radial,15,2.8834740320841474,0.1080000028014183,0.02076101303100586,940.013786315918,7.141521791709238e-05,0.1696150004863739,0.04221385531127453,0.04032992012798786,0.00031806171682546847,61.44312350445608
radial,15,2.9166974127292633,0.1080000028014183,0.021000221371650696,907.6903915405273,6.071381039873813e-05,0.17285709641873837,0.04017127165570855,0.03864763677120209,0.0002777500521915499,61.53965904193611
radial,15,2.950354375773006,0.1080000028014183,0.021242551505565643,875.6226348876953,5.139896620676154e-05,0.1760586779564619,0.03814968396909535,0.03698735102079809,0.00024150977696990594,61.548910038638695
radial,15,2.9844500952296786,0.1080000028014183,0.021488040685653687,843.8439483642578,4.33212230745994e-05,0.17921752110123634,0.03615092230029404,0.03535016719251871,0.00020905857854813803,61.45920789132387
radial,15,3.018990262515015,0.1080000028014183,0.02173672989010811,812.3932571411133,3.634402105490153e-05,0.1823311746120453,0.03417693171650171,0.0337372962385416,0.0001801213529688539,61.25865802337838
radial,15,3.0539810864461794,0.1080000028014183,0.02198866382241249,781.3141250610352,3.034265364476596e-05,0.18539705127477646,0.032229733653366566,0.03215001476928592,0.00015443033043993637,60.93603768577093
radial,15,3.0894282584389052,0.1080000028014183,0.022243883460760117,750.6548004150391,2.520353677937237e-05,0.18841235898435116,0.03031144756823778,0.03058969066478312,0.00013172613034839742,60.48052334531035
radial,15,3.1253377286096415,0.1080000028014183,0.022502431645989418,720.4677505493164,2.0823449972340313e-05,0.1913741547614336,0.028424295829609036,0.029057788429781795,0.00011175846520927735,59.881939472280884
radial,15,3.161715447074837,0.1080000028014183,0.022764351218938828,690.8097076416016,1.7108850897784578e-05,0.1942792721092701,0.026570624439045787,0.027555879671126604,9.428690100321546e-05,59.131133750328964
radial,15,3.1985673639509415,0.1080000028014183,0.023029685020446777,661.7416610717773,1.3975261481391499e-05,0.19712426885962486,0.024752942379564047,0.026085679419338703,7.908170846349094e-05,58.220386123340795
radial,15,3.235900205456548,0.1080000028014183,0.023298481479287148,633.328727722168,1.1346640746978665e-05,0.19990539737045765,0.022973942570388317,0.02464906545355916,6.592433328478364e-05,57.14434896026013
radial,15,3.273719663007392,0.1080000028014183,0.02357078157365322,605.6394195556641,9.154715655768086e-06,0.20261862687766552,0.0212364838225767,0.02324806316755712,5.460753345687408e-05,55.89990158288603
radial,15,3.3120324628220663,0.1080000028014183,0.023846633732318878,578.7459983825684,7.338467753470468e-06,0.2052595540881157,0.019543656380847096,0.02188489679247141,4.493596475185768e-05,54.48709764207821
radial,15,3.3508448137177362,0.1080000028014183,0.0241260826587677,552.7253608703613,5.84366833322747e-06,0.20782321691513062,0.017898887279443443,0.020562072983011603,3.6726869439007714e-05,52.9108075886004
radial,15,3.3901634419129953,0.1080000028014183,0.024409176781773567,527.6585807800293,4.622289196731799e-06,0.21030410192906857,0.016305937664583325,0.01928238698747009,2.980990598189237e-05,51.181173017390314
radial,15,3.4299945562250085,0.1080000028014183,0.02469596080482006,503.630428314209,3.631978771068134e-06,0.21269610337913036,0.014768932363949716,0.018048937316052616,2.4027061613196565e-05,49.31379586010156
radial,15,3.4703454002738,0.1080000028014183,0.02498648688197136,480.72947692871094,2.835606252915568e-06,0.21499240212142467,0.01329242647625506,0.016865179291926324,1.9232727026974317e-05,47.32984972135634
radial,15,3.511222441577249,0.1080000028014183,0.025280801579356194,459.0474853515625,2.200796259899107e-06,0.21718541532754898,0.011881420388817787,0.01573494158219546,1.529351402496104e-05,45.25567345721773
radial,15,3.5526324063539505,0.1080000028014183,0.025578953325748444,438.6778106689453,1.699484926120931e-06,0.21926685608923435,0.010541344177909195,0.01466240594163537,1.2087962716123002e-05,43.12111728106934
radial,15,3.594582538223929,0.1080000028014183,0.025880994275212288,419.71286392211914,1.30750238724886e-06,0.22122777067124844,0.00927798927295953,0.013652057852596045,9.506207220510987e-06,40.95786448510057
radial,15,3.637079563405779,0.1080000028014183,0.026186972856521606,402.2406120300293,1.0041941216343275e-06,0.22305868938565254,0.008097412064671516,0.012708597583696246,7.449657573488366e-06,38.7991575466961
radial,15,3.68013098422024,0.1080000028014183,0.026496943086385727,386.34179306030273,7.720884056539035e-07,0.22474956139922142,0.007005944731645286,0.011836946243420243,5.830792701999599e-06,36.683795753546875
radial,15,3.7237437855866222,0.1080000028014183,0.02681095525622368,372.0838165283203,5.965482001712985e-07,0.22629006952047348,0.006009988195728511,0.01104206993477419,4.5726363353537636e-06,34.661873919957294
radial,15,3.7679254698256655,0.1080000028014183,0.02712906338274479,359.5075378417969,4.6538807696450135e-07,0.22767096012830734,0.00511518834537128,0.010328311880584806,3.607710258535235e-06,32.79992989273845
radial,15,3.812683021856679,0.1080000028014183,0.027451317757368088,348.61562728881836,3.686616181219904e-07,0.22888565994799137,0.004325480636907741,0.009698631067294627,2.8771388027593048e-06,31.18542412732058
radial,15,3.8580244614018335,0.1080000028014183,0.0277777761220932,339.3744316101074,2.981075937213973e-07,0.2299311477690935,0.0036427351406018715,0.00915433734189719,2.330180250531555e-06,29.911426334065634
radial,15,3.903957290781869,0.1080000028014183,0.028108492493629456,331.7323913574219,2.4685492894249705e-07,0.23080654442310333,0.0030677295408167993,0.008695902186445892,1.9241461419738926e-06,29.009235377719655
radial,15,3.950489012317525,0.1080000028014183,0.02844352088868618,325.6413764953613,2.0958591506747837e-07,0.23150921054184437,0.002602597221994074,0.008324947382789105,1.624320630888576e-06,28.349412466513915
radial,15,3.9976276457309723,0.1080000028014183,0.028782919049263,321.02691650390625,1.8222094066988603e-07,0.23203664645552635,0.002249459897484485,0.008043150417506695,1.4027726231713444e-06,27.651283362697047
radial,15,4.045380952043666,0.1080000028014183,0.029126742854714394,317.6876029968262,1.6160790661245983e-07,0.23240367509424686,0.0019990556938864756,0.007843145285733044,1.2362982316771465e-06,26.70343136428538
radial,15,4.093756950977776,0.1080000028014183,0.029475050047039986,315.2757759094238,1.4546345172838926e-07,0.23265118524432182,0.0018246581901166792,0.007703645504079759,1.1063010371126225e-06,25.535784280056273
radial,15,4.142763920956188,0.1080000028014183,0.029827900230884552,313.44073486328125,1.3233951587365844e-07,0.2328252512961626,0.0016957599093530007,0.007600335928145796,1.000259034274198e-06,24.30673182036648
radial,15,4.192409881701072,0.1080000028014183,0.03018535114824772,311.9499855041504,1.214016469991419e-07,0.23295626230537891,0.00159222987110752,0.007517161953728646,9.11106017783235e-07,23.13355977266643
radial,15,4.242703370336029,0.1080000028014183,0.03054746426641941,310.6830596923828,1.121382291746631e-07,0.23305890336632729,0.0015043370663079259,0.007446356292348355,8.34771043552369e-07,22.060007862018672
radial,15,4.293652665283945,0.1080000028014183,0.030914299190044403,309.57965087890625,1.0418798242206595e-07,0.23313972726464272,0.0014276129305699214,0.007384340220596641,7.68630076440624e-07,21.09036139192587
radial,15,4.345266562369135,0.1080000028014183,0.03128591924905777,308.6054229736328,9.726483161942578e-08,0.23320205695927143,0.001359657938564851,0.007329179265070707,7.112597335584732e-07,20.215835683806745
radial,15,4.3975535987151995,0.1080000028014183,0.031662385910749435,307.7373962402344,9.112881733941425e-08,0.23324775509536266,0.0012989113767503113,0.00727960275253281,6.611900774400065e-07,19.425088480343966
radial,15,4.450522052745025,0.1080000028014183,0.032043758779764175,306.95862579345703,8.557077643689404e-08,0.23327773623168468,0.001244228654741164,0.007234663411509246,6.168415163513349e-07,18.707449621896725
radial,15,4.504181755085786,0.1080000028014183,0.03243010863661766,306.25589752197266,8.03944903704501e-08,0.23329202085733414,0.0011947200227950816,0.007193602854385972,5.772992506490864e-07,18.053506553855534
radial,15,4.558540984160371,0.1080000028014183,0.032821495085954666,305.6186408996582,7.54040105771514e-08,0.23328968323767185,0.0011496736267986307,0.007155785977374762,5.41830515313267e-07,17.455260926605877
radial,15,4.613609570595953,0.1080000028014183,0.03321798890829086,305.0382843017578,7.046258404530548e-08,0.2332689482718706,0.0011085100943546422,0.007120663765817881,5.09873036137515e-07,16.905845131291084
radial,15,4.66939579281542,0.1080000028014183,0.03361964970827103,304.5077781677246,6.639624103299546e-08,0.23322715051472187,0.0010707532077276483,0.007087746518664062,4.809905092404603e-07,16.399441380723356
radial,15,4.725909481445949,0.1080000028014183,0.03402654826641083,304.02125549316406,6.34699948293127e-08,0.23316074162721634,0.0010360080338500666,0.007056582486256957,4.5476208393143477e-07,15.930984202206258
radial,15,4.783160467114714,0.1080000028014183,0.03443875536322594,303.5738182067871,6.09336820653339e-08,0.23306560143828392,0.0010039432399935322,0.007026753039099276,4.308166115011246e-07,15.496204552613394
radial,15,4.841158063047462,0.1080000028014183,0.03485633805394173,303.16130447387695,5.863451858073576e-08,0.2329379878938198,0.0009742751689145734,0.006997887394391,4.088746727677812e-07,15.091425559204819
radial,15,4.89991209987137,0.1080000028014183,0.03527936711907387,302.78003692626953,5.6537223666608405e-08,0.23277568817138672,0.000946754782660264,0.006969688809476793,3.887009567088385e-07,14.71350767679103
radial,15,4.959431890812185,0.1080000028014183,0.03570790961384773,302.426815032959,5.4611348949962224e-08,0.2325788363814354,0.0009211604671577334,0.006941956817172468,3.7009532569952295e-07,14.359864400132139
radial,15,5.019728301299943,0.1080000028014183,0.03614204376935959,302.09874725341797,5.283070138306645e-08,0.2323500458151102,0.0008972950951147141,0.006914592522662133,3.528827603226287e-07,14.028222754628763
radial,15,5.080811161961821,0.1080000028014183,0.03658184036612511,301.7933235168457,5.117296418555295e-08,0.23209434002637863,0.0008749849021683076,0.006887602852657437,3.369117234943949e-07,13.716697500456839
radial,15,5.1426903034249944,0.1080000028014183,0.03702737018465996,301.50821685791016,4.961916873214012e-08,0.23181888461112976,0.000854077497876915,0.006861096189823002,3.2205298264979854e-07,13.423620808356539
radial,15,5.205376073718071,0.1080000028014183,0.03747870773077011,301.2414321899414,4.815334898183865e-08,0.23153234086930752,0.0008344391231105419,0.006835264211986214,3.0819445448559834e-07,13.147580163513187
radial,15,5.268879855672519,0.1080000028014183,0.03793593496084213,300.9911193847656,4.676208560649986e-08,0.23124370351433754,0.0008159522593871316,0.006810336897615343,2.952385306915668e-07,12.887316596754554
radial,15,5.333211997316943,0.1080000028014183,0.03839912638068199,300.7557067871094,4.543405655865751e-08,0.23096094280481339,0.0007985135094941143,0.006786533049307764,2.830998226403733e-07,12.64167385473868
radial,15,5.398382846679953,0.1080000028014183,0.03886835649609566,300.5338249206543,4.4159687295763916e-08,0.23069009371101856,0.0007820323760654446,0.006764022458810359,2.717035146173601e-07,12.40962535675167
radial,15,5.464403269191584,0.1080000028014183,0.0393437035381794,300.32425689697266,4.29310231184199e-08,0.2304350957274437,0.00076642960007689,0.0067429153714329,2.6098377533654465e-07,12.190221580652109
radial,15,5.531285165084733,0.1080000028014183,0.03982525318861008,300.1259422302246,4.1741580299875514e-08,0.23019818402826786,0.0007516359378314519,0.006723263417370617,2.5088244487876434e-07,11.982583469470963
radial,15,5.599038882388009,0.1080000028014183,0.040313079953193665,299.9380340576172,4.058589984576311e-08,0.22998021356761456,0.0007375907826201455,0.006705060484819114,2.413480448166769e-07,11.785817999299466
radial,15,5.6676763213343095,0.1080000028014183,0.040807269513607025,299.7597427368164,3.9459093364307973e-08,0.2297807950526476,0.0007242413308858886,0.006688246794510633,2.3233485812779812e-07,11.599205756583528
radial,15,5.737208864755101,0.1080000028014183,0.041307903826236725,299.5904426574707,3.8366357096517034e-08,0.22959879972040653,0.0007115414431382305,0.0066727224620990455,2.2380223838784468e-07,11.42197242328403
radial,15,5.807647895481852,0.1080000028014183,0.04181506484746933,299.42957305908203,3.730574011946014e-08,0.22943294048309326,0.0006994506528030797,0.0066583724692463875,2.157140051155592e-07,11.253453004244626
radial,15,5.87900634855032,0.1080000028014183,0.0423288457095623,299.2766227722168,3.62645144122431e-08,0.22928215377032757,0.0006879329587263783,0.00664508220506832,2.080377466237507e-07,11.093022779034714
radial,15,5.951295089390543,0.1080000028014183,0.04284932464361191,299.13115310668945,3.5238035688174574e-08,0.2291452568024397,0.00067695645387289,0.006632734322920442,2.0074453047650813e-07,10.940118007142601
radial,15,6.024526018235418,0.1080000028014183,0.04337658733129501,298.99282455444336,3.422267349628e-08,0.2290191650390625,0.0006664939400593539,0.006621169857680798,1.9380906036658738e-07,10.794159252426539
radial,15,6.098712587522136,0.1080000028014183,0.04391073063015938,298.86144638061523,3.321428401932558e-08,0.2288934700191021,0.0006565181038595824,0.006610037875361741,1.8720674808281526e-07,10.654521069775344
radial,15,6.173866180082163,0.1080000028014183,0.04445183649659157,298.73717880249023,3.220957166998398e-08,0.22874795086681843,0.000647004153282893,0.006598706764634699,1.8091544620743197e-07,10.52044911653299
